code,r,g,b,a,label
-3.00000619888305708,36,62,157,255,-2
21.63999011936762074,35,94,162,255,13
23.5800012505344796,1,143,167,255,19
25.38999271074555253,0,160,168,255,22
26.63999998197319385,2,196,172,255,23
27.91999404898602322,125,198,152,255,24
44.99997314830048367,230,214,189,255,45
-2.00000619888305664,0,0,22,255,-2
13.75995263068079844,56,59,134,255,13
19.98999009689429229,163,106,149,255,19
22.31994267085988426,187,122,140,255,22
23.66998771786843747,213,151,145,255,23
24.91996533302587835,255,244,209,255,24
45.98991132456077935,255,255,252,255,45
